1.000000 0.041553
2.000000 0.019680
3.000000 0.018527
4.000000 0.020043
5.000000 0.033545
6.000000 0.036087
7.000000 0.034062
8.000000 0.029557
9.000000 0.033919
10.000000 0.079498
11.000000 0.840224
12.000000 0.648392
13.000000 0.106298
14.000000 0.348192
