1.000000 0.035907
2.000000 0.041224
3.000000 0.050016
4.000000 0.069587
5.000000 0.099897
6.000000 0.115789
7.000000 0.099610
8.000000 0.149053
9.000000 0.174964
10.000000 0.232126
11.000000 10.397726
12.000000 0.374281
13.000000 0.743833
14.000000 1.202825
15.000000 1.425403
16.000000 25.961643
17.000000 4.451164
18.000000 9.349168
19.000000 27.264716
