1.000000 0.290018
2.000000 0.151000
3.000000 0.178008
4.000000 0.398001
5.000000 0.245008
6.000000 0.388998
7.000000 0.483002
8.000000 0.412993
9.000000 0.394999
10.000000 0.947025
11.000000 32.138001
12.000000 3.075989
13.000000 1.616999
14.000000 1.736999
15.000000 1.008996
16.000000 18.532998
17.000000 31.598998
18.000000 9.637003
19.000000 119.217362
20.000000 14.367991
21.000000 43.409999
22.000000 273.564998
23.000000 92.784034
