1.000000 0.117003
2.000000 0.315001
3.000000 0.167996
4.000000 0.191995
5.000000 0.506024
6.000000 0.343000
7.000000 0.288001
8.000000 0.454998
9.000000 0.366996
10.000000 0.890996
11.000000 27.125997
12.000000 2.469026
13.000000 2.652025
14.000000 4.190021
15.000000 1.328003
16.000000 62.483000
17.000000 7.419999
18.000000 10.407999
19.000000 76.045030
20.000000 39.601986
21.000000 126.017074
22.000000 0.000000
23.000000 9.329995
